user_age,user_gender,like_to_click_ratio,bookmark_to_click_ratio,watch_time_last_7d,total_spent_amount,days_since_last_purchase,series_content_type,series_rating,days_since_last_update,series_wt_7d,series_wt_24h,series_like_ratio,series_like_ratio_7d,series_book_ratio,series_book_ratio_7d,series_share_ratio,series_share_ratio_7d,series_comment_ratio,series_comment_ratio_7d,log_series_clicks,log_series_clicks_7d,match_genre_wt_score,match_tag_click_7d_score,is_language_match,is_age_appropriate,label
31,UNKNOWN,0.08841678980548422,0.1922551272765442,116.54632931711478,99000,17,COMIC,3.6,51,320002.91822448035,68311.01062034605,0.1273546113177991,0.13696930158754386,0.044762091247307616,0.04260710817810185,0.02463285686312904,0.023966342896043307,0.008458977873506952,0.008663661759901686,4.407152869670635,3.4072208929273966,0.01,0.02,0,1,0
43,FEMALE,0.09039235921123374,0.07554378291166895,630.7516433480448,499000,-1,COMIC,3.1,62,210182.9382687243,25399.599720376573,0.1549079754601227,0.14744429194712133,0.10954896614405817,0.11467440086897299,0.015280618041354237,0.014499867326596612,0.020961145194274028,0.021959690815224267,4.546653690487702,3.5466660250701842,0.01,0.03,0,1,0
24,MALE,0.1659152240462552,0.06514626497809875,643.5971691552163,0,-1,MOVIE,4.6,127,31450.872424997335,5747.646850646109,0.05263157894736842,0.04762604366258483,0.036280020439448134,0.036442395117675726,0.007153806847215125,0.007692146615504419,0.04241185487991824,0.04096753897270497,3.291812687467119,2.292256071356476,0.02,0.01,0,1,0
33,UNKNOWN,0.289269259922778,0.0935896518233915,904.9392828734562,0,-1,COMIC,3.7,115,404220.009279482,15837.622743373788,0.1899541415878475,0.19279637976034222,0.12757953568357697,0.12307527362812622,0.007201203783319002,0.007418087776516738,0.0176268271711092,0.016434347150466783,4.445806515579578,3.4459154139511234,0.01,0.03,0,1,0
24,MALE,0.187244342963998,0.15771890583243017,1130.3067905327496,0,-1,MOVIE,3.6,32,259186.28048453075,14257.954949553561,0.22020515091137186,0.23118154471871813,0.04398199394878607,0.04757780209291711,0.013504538410449414,0.013799236535095148,0.009372002066268172,0.008843373293043218,4.132003392986632,3.1322596895310446,0.02,0.02,0,1,0
22,UNKNOWN,0.0923057256848193,0.165757584971049,788.6550161878022,0,-1,MOVIE,4.6,127,31450.872424997335,5747.646850646109,0.05263157894736842,0.04762604366258483,0.036280020439448134,0.036442395117675726,0.007153806847215125,0.007692146615504419,0.04241185487991824,0.04096753897270497,3.291812687467119,2.292256071356476,0.81,0.01,0,1,1
22,UNKNOWN,0.27697157294752156,0.15075566143553323,944.07434340849,0,38,COMIC,4.4,140,370606.82784873765,98787.83409538511,0.1346284335653791,0.1354123929279006,0.1346786961875801,0.1264245884390175,0.012264079817044055,0.012179476855617787,0.028674825965670628,0.02827224277281212,4.599795767925861,3.5998830720736876,0.02,0.02,0,1,0
14,FEMALE,0.14359220987817367,0.031028023759849033,318.3704904393309,199000,-1,COMIC,3.9,121,291635.6467189349,18237.830436703414,0.06966632311259985,0.06905578844250508,0.04972945117237825,0.050374863010328494,0.02434939448595723,0.024059477657055715,0.026314094305591344,0.0274086136792591,4.4920476173475254,3.492061604512599,0.02,0.01,0,1,0
37,UNKNOWN,0.22522980764020495,0.04287926880021677,613.2628548449269,199000,46,COMIC,4.5,158,488038.1383016348,91749.81330767198,0.12602259446825087,0.11671641486686896,0.11530970003895598,0.12368607622312741,0.008681618342701319,0.008390739023196562,0.032667371584395345,0.03194005149807681,4.555565988729439,3.555578072772955,0.01,0.02,0,1,1
44,MALE,0.21024414199043473,0.1671752368465537,439.3937631764268,0,-1,COMIC,3.6,21,444830.1220486259,37025.88318169592,0.11185996665872827,0.10748832229691478,0.1390807335079781,0.14066268229406123,0.023315075017861394,0.023322859511334122,0.04203381757561324,0.04482800483555172,4.623156217322164,3.6232492903979003,0.8,0.01,1,1,1
17,MALE,0.06765106458499691,0.1768025796133783,462.91965152384665,99000,9,COMIC,4.8,163,628375.2092997208,110371.25412083941,0.14200533500706103,0.1423533882722682,0.021601548198127516,0.0231647684956501,0.02677964328678278,0.0291224863757243,0.04435378419373398,0.04835183944781083,4.582506526382291,3.5825178836040625,0.02,0.03,1,0,0
44,MALE,0.21024414199043473,0.1671752368465537,439.3937631764268,0,-1,MOVIE,3.3,130,237038.35497678627,28839.328221851378,0.053769040489519596,0.058397279402957115,0.07954693399296967,0.07470328725208451,0.02486655383413618,0.02288489538128627,0.006683157574968537,0.006370273651509805,4.663578438958759,3.6636067081245205,0.02,0.01,1,1,0
16,MALE,0.19022540329114934,0.1331153835204079,593.4664936270607,0,-1,COMIC,4.2,179,435295.76000631606,27709.416157534568,0.1941033030370206,0.20413822701373177,0.13336289071159388,0.13411751796206062,0.008335180669474617,0.009025392949427183,0.030724894701839946,0.030903692388204788,4.353262085916316,3.3533390953113047,0.01,0.03,1,1,0
33,UNKNOWN,0.191585713340153,0.07143646842860771,78.93257649578797,199000,-1,COMIC,3.3,11,35671.39829484859,16091.676683280708,0.09982547993019197,0.1063981683124258,0.03699825479930192,0.033324215990456686,0.009075043630017453,0.00878348395084512,0.006631762652705061,0.006989804867089231,3.7582304084577496,2.7589118923979736,0.02,0.81,1,1,0
12,UNKNOWN,0.26228155076801024,0.11023054729464586,211.33867948174114,0,-1,MOVIE,3.3,61,532156.7917218093,64751.606173103726,0.21597445440703772,0.20908978055455052,0.12757993571307732,0.11594787988863448,0.006597868380984605,0.006982751341842921,0.021992894603282017,0.020560039732607175,4.6747601302752315,3.674769314015426,0.01,0.02,0,0,0
24,FEMALE,0.2117548508262609,0.1381730253918838,448.8137352029635,499000,-1,MOVIE,4.3,160,119333.38579572231,33575.51704680357,0.10034301593504408,0.10757846720085347,0.03586470409448135,0.03349399076078873,0.005557726542486215,0.005887960707147476,0.047805132213104076,0.04999423892102256,4.362331651870026,3.3624824747511743,0.02,0.02,1,1,0
44,MALE,0.28154021481167807,0.07207840047121136,1014.9407393099644,0,-1,MOVIE,4.4,5,94501.19162565778,37015.47022196146,0.2481911594819724,0.2439126708816104,0.10621997932753693,0.10032871403818192,0.009363409740378184,0.009225792129854516,0.009120204292576154,0.00991412415228901,4.216113097315182,3.216165902285993,0.01,0.03,1,1,0
22,UNKNOWN,0.12825182074263153,0.10022886667543467,148.9421120557954,0,10,COMIC,4.2,179,435295.76000631606,27709.416157534568,0.1941033030370206,0.20413822701373177,0.13336289071159388,0.13411751796206062,0.008335180669474617,0.009025392949427183,0.030724894701839946,0.030903692388204788,4.353262085916316,3.3533390953113047,0.01,0.03,1,1,0
36,UNKNOWN,0.06525769088318449,0.058637224158062204,263.90965801894004,499000,-1,COMIC,4.7,128,235788.98481674065,32050.586072031303,0.14512432680187923,0.15898690681274952,0.06010083648447347,0.06377638868638055,0.008479431648905696,0.008151271218141787,0.01896413429586341,0.02072632383469528,4.241919853150198,3.2420442393695508,0.02,0.01,0,1,0
12,MALE,0.12787485035174773,0.08402169013149809,1165.445475636443,0,-1,COMIC,4,9,631680.2725759608,40355.319074646635,0.18632666632564326,0.1972018984192653,0.06606476034579774,0.0620023622591502,0.018312957184510717,0.01732300835699495,0.01150954012992992,0.011056548604065334,4.592165649978075,3.5921767573958667,0.01,0.02,0,0,0
30,FEMALE,0.11427307402261781,0.050494019588337324,702.7820875516742,0,-1,COMIC,3.7,115,404220.009279482,15837.622743373788,0.1899541415878475,0.19279637976034222,0.12757953568357697,0.12307527362812622,0.007201203783319002,0.007418087776516738,0.0176268271711092,0.016434347150466783,4.445806515579578,3.4459154139511234,0.01,0.8200000000000001,0,1,0
33,UNKNOWN,0.05237232366994703,0.10861283256024025,615.7883884909401,499000,-1,MOVIE,4.4,5,94501.19162565778,37015.47022196146,0.2481911594819724,0.2439126708816104,0.10621997932753693,0.10032871403818192,0.009363409740378184,0.009225792129854516,0.009120204292576154,0.00991412415228901,4.216113097315182,3.216165902285993,0.01,0.03,0,1,0
21,FEMALE,0.12220952006534384,0.0846722913631701,600.6684833146013,0,-1,MOVIE,3.9,116,610020.518222265,99477.64216607089,0.07056302456695324,0.06885664799462529,0.1253348299701523,0.11505250789856171,0.005663409780861757,0.0058956148852527925,0.020663792443684787,0.021434250474373157,4.593286067020458,3.593286067020457,0.01,0.01,0,1,0
15,MALE,0.13190607692877976,0.04335201811845586,954.2530641682335,199000,-1,MOVIE,3.6,130,397865.58408145106,14705.627831194259,0.2222048107811643,0.21597873815370486,0.06197602444566325,0.06244083382533219,0.011321789547911933,0.010620394068006347,0.04035101465172765,0.0410066606102084,4.406999778376446,3.40705081480425,0.01,0.03,1,1,0
23,UNKNOWN,0.12620837836941462,0.048842330699245595,508.820923774466,0,13,COMIC,4.9,159,160479.57448021777,5963.235600549874,0.1503308889286353,0.1542561868436887,0.11116079413342872,0.12224605650148146,0.021194777320693973,0.019275469322165787,0.04632445000894295,0.043043559137757856,4.048558324898481,3.04883008652835,0.01,0.03,1,1,0
41,MALE,0.2434017344541784,0.11461883649103786,1039.6673075288263,499000,-1,COMIC,4.8,75,533917.6635052986,68935.08642497698,0.12181189402828382,0.11321633907569185,0.0714815043537331,0.07446911237256351,0.002161427777434694,0.002292983507738905,0.03038349904279627,0.03263519557690772,4.510370721280114,3.510410948010177,0.02,0.02,1,1,1
17,UNKNOWN,0.28567855028481237,0.1594186931119518,140.1337408608054,199000,-1,MOVIE,3.2,90,108865.58768424063,5919.420449521292,0.11069616010724888,0.10487457301195179,0.03332375754093651,0.030997591809209784,0.01982189026141913,0.017886330658883988,0.006415780905869961,0.006431287468996163,4.018866863150907,3.019116290447073,0.02,0.02,0,0,0
36,MALE,0.27822106634304816,0.10729986146545203,631.2799949125836,499000,37,MOVIE,4,170,152941.56046802475,33486.047227435,0.17250741615968626,0.1761172468285262,0.14495449746090805,0.14821177869708455,0.00336869626426668,0.0033275198596825492,0.04384333048418724,0.0434151331674482,4.298634783124435,3.2986347831244354,0.01,0.03,1,1,0
21,FEMALE,0.24066179752926586,0.12546539367878834,573.6217973109381,0,19,COMIC,3.2,43,526817.5835630376,39638.70799647056,0.20210301194083052,0.1962016030460036,0.03193132537277966,0.032481025773530826,0.01110913087387869,0.010596494638191898,0.027000534664052753,0.028003013528896177,4.527204418987059,3.5272431163880884,0.81,0.02,0,1,0
27,FEMALE,0.27536690618402526,0.04131261491949417,593.3157556895427,0,-1,MOVIE,3.7,124,65835.11798944006,4440.305986585316,0.1968382764409625,0.18269407601889193,0.07890318970341355,0.07951028940125103,0.011331841074426413,0.011452332491599226,0.032176832680470065,0.0320242907141765,3.8542452970661185,2.8543060418010806,0.02,0.01,0,1,0
33,MALE,0.2271208557608601,0.15413995993130045,791.7080801808532,499000,-1,COMIC,4.1,167,489409.1483055219,41910.18870239399,0.09883076482997818,0.09072153253557703,0.06858082740372581,0.06541985779756554,0.008152465405656667,0.008950824871542636,0.02502949905245468,0.024326720581247872,4.4466614109543094,3.4466924663715273,0.81,0.01,1,1,1
30,FEMALE,0.11427307402261781,0.050494019588337324,702.7820875516742,0,-1,COMIC,4.5,64,213311.8518765835,28400.79220607626,0.23408354085420288,0.21302696580194613,0.045811210825541515,0.04926003755512092,0.019828031762439507,0.01944956384991494,0.042146313959498194,0.043890499738339944,4.328053250252685,3.3281756614383227,0.01,0.01,1,1,0
12,MALE,0.12787485035174773,0.08402169013149809,1165.445475636443,0,-1,COMIC,4.2,119,261665.67271134804,92787.62225572458,0.2072728303384162,0.2055248126194596,0.08689983561022618,0.08606992905804368,0.00847457627118644,0.0081206373520166,0.021597415112521966,0.02201451577808383,4.547565504692609,3.5476516583599693,0.01,0.03,1,1,0
15,MALE,0.13190607692877976,0.04335201811845586,954.2530641682335,199000,-1,COMIC,4.5,48,749200.5830089364,49274.76367301194,0.05420569414819623,0.05559815932115473,0.12823425762774737,0.13860357518489894,0.01729574329963832,0.016390968078934542,0.03786052119076324,0.03948558692579597,4.634809665383035,3.6348801407665263,0.02,0.01,0,1,0
22,MALE,0.2794289613837544,0.15528523784666434,1105.2046136720073,0,58,MOVIE,4.1,106,667016.6364641469,43451.137474566356,0.09285834880972481,0.09413909024527017,0.1123304631661883,0.12191904966637321,0.0072879734368844614,0.007118435845969965,0.0426867015588947,0.0439398034463635,4.550705203418862,3.550717423469283,0.02,0.02,0,1,0
16,MALE,0.24042488535119438,0.07426146654482547,111.74182755188588,0,15,MOVIE,3.2,9,236330.81512205972,31988.434268110734,0.24436030919703422,0.2451569361501301,0.025030236104538046,0.02433176841934039,0.01787874007467003,0.01935343437600741,0.017405479307987592,0.018084808568795435,4.27916484306227,3.279210512601395,0.01,0.03,1,1,1
24,MALE,0.187244342963998,0.15771890583243017,1130.3067905327496,0,-1,MOVIE,3.6,143,364294.3668603271,21170.246242041987,0.18585162069659755,0.17871026987716743,0.1402003221260318,0.1484584624348485,0.009462452184417153,0.009887907234398826,0.015779142339440305,0.01660694325014509,4.599195076346369,3.5992278627737964,0.02,0.81,0,1,0
40,UNKNOWN,0.11165766373385043,0.06440451488248362,776.6241613405472,0,-1,MOVIE,4.5,142,297443.4284072871,119279.5269415198,0.23020574270856883,0.2123329677481019,0.12618132489260683,0.1259932511243226,0.008026226543070314,0.008052307682258352,0.016120280352701785,0.016983910882281135,4.645726758261136,3.645815118296642,0.01,0.01,0,1,0
16,UNKNOWN,0.2098526926039837,0.1480895495827035,129.50417362747095,0,40,MOVIE,3.2,94,188426.12019683642,63170.44046488286,0.08261218286968636,0.08020538494988383,0.1343661615095614,0.13445284420006962,0.00320824011144413,0.0029948385324818664,0.045970703702140236,0.04279102139372101,4.374565060722765,3.374565060722765,0.01,0.01,1,1,0
16,UNKNOWN,0.2098526926039837,0.1480895495827035,129.50417362747095,0,40,COMIC,4.5,48,690531.6260760686,33474.111171259225,0.135787826789139,0.13826411516259862,0.021928939133945696,0.02046177353029904,0.004491773493489452,0.004784516258455208,0.03923993136166347,0.03984076400041127,4.598013113465622,3.59802407233419,0.01,0.01,0,1,0
40,UNKNOWN,0.10249796259644912,0.050954047978675025,907.3311221252497,0,-1,MOVIE,4.3,57,178108.04721576467,6313.428047592452,0.20333013128402178,0.18623033167676423,0.07823673817910129,0.08192306302617337,0.027110684171202902,0.027237234771523337,0.04141317109616821,0.0438275583509112,3.971739590887778,2.971739590887778,0.01,0.01,0,1,0
12,MALE,0.25170501403103684,0.10791802424898568,176.14943182865102,0,-1,COMIC,4.3,49,357252.19002605084,61205.615157306675,0.15860154886073682,0.1641656946240964,0.12104391423071757,0.11491648628749418,0.025202560544339496,0.02483522654829841,0.013160839786919737,0.01205370959365128,4.349083168779591,3.34908316877959,0.01,0.03,0,0,0
37,MALE,0.2622568049152593,0.115155467633457,445.13437949163426,199000,7,MOVIE,4.9,80,343584.80861053086,108847.71440419073,0.1629737609329446,0.15348773245615663,0.04529552080572489,0.04518896732396241,0.007606679035250464,0.007537261195298009,0.013543599257884972,0.014885634108854746,4.576698315636371,3.5768018958289125,0.02,0.03,0,1,0
27,MALE,0.06913886075410354,0.19993958697626465,1082.5767233994561,99000,-1,MOVIE,4.6,89,252960.8030683705,39310.464781987575,0.05220575711122467,0.04780017034747547,0.1128995628229149,0.12090008845468592,0.021177539317549537,0.020718408419902353,0.01689093283370238,0.01687295342774258,4.546875659391229,3.5469126431812423,0.01,0.03,1,1,1
29,UNKNOWN,0.16351460174315546,0.06199957805674586,773.1032895924254,0,-1,COMIC,3.9,2,442624.8342304975,63755.630937943206,0.16498410516367384,0.16854878978336277,0.11495832975341524,0.12259114549147333,0.025732451241515596,0.025783201862260574,0.005627631239797233,0.005497375191957175,4.667984987848407,3.668012971641832,0.01,0.01,1,1,0
17,MALE,0.06765106458499691,0.1768025796133783,462.91965152384665,99000,9,COMIC,3.9,173,118351.67801418368,32977.48891207561,0.16781966575981344,0.16143114207894302,0.06265060240963856,0.06887708943989423,0.002876020209871745,0.003128410092825487,0.01919937815779246,0.020219644242788215,4.109443547064349,3.1095785469043866,0.02,0.03,0,1,0
23,UNKNOWN,0.12620837836941462,0.048842330699245595,508.820923774466,0,13,COMIC,3.9,74,6530.056401710666,1040.3803280659704,0.13535911602209943,0.14467111208254832,0.11878453038674033,0.11707311235529609,0.022099447513812154,0.02062646421828291,0.03038674033149171,0.030282992318719643,2.5599066250361124,1.568201724066995,0.01,0.02,1,1,0
29,MALE,0.23636285856682365,0.15592611505196058,319.92501853164475,199000,12,MOVIE,3.5,63,388824.9733771145,58969.3450061892,0.13698837033680714,0.1426150841914679,0.11594421789256407,0.11616083464767937,0.006041383476816191,0.0061143837572251265,0.022202084277299503,0.021917408946800696,4.298066706546508,3.298197867109815,0.01,0.03,0,1,0
33,FEMALE,0.2914435333439935,0.15619231921031543,793.3491987351584,0,38,COMIC,3.4,140,143873.560117092,21362.05155916144,0.1386928505676588,0.1281465482919267,0.12611230438784904,0.12797965131422998,0.00245474071801166,0.002642705791100409,0.019433364017592308,0.018739876067695713,3.990250032927817,2.9903388547876015,0.02,0.01,1,1,0
36,MALE,0.27822106634304816,0.10729986146545203,631.2799949125836,499000,37,MOVIE,4.9,165,381052.5005143379,51873.95577113879,0.08209210751583633,0.0836170509772042,0.0342407122068139,0.034024215448617785,0.010999828796438967,0.011218791211069319,0.04262968669748331,0.04591928586673745,4.368565785360332,3.368658712392227,0.02,0.01,0,1,0
22,UNKNOWN,0.27697157294752156,0.15075566143553323,944.07434340849,0,38,COMIC,4.8,52,125332.79828875497,14313.433606440949,0.18800054296185692,0.1807214709755275,0.0925749966064884,0.10132094937626115,0.010994977602823402,0.010527861223771058,0.04099362019818108,0.04046335165845305,3.8673496171887924,2.8674674878590514,0.01,0.02,0,1,0
40,UNKNOWN,0.10249796259644912,0.050954047978675025,907.3311221252497,0,-1,MOVIE,4.1,180,175644.78192096783,22974.576905775408,0.12098642833498842,0.12337375239623091,0.021847070506454815,0.02242759674684848,0.0242469380999669,0.023916097367916337,0.008854683879510095,0.008605943966753939,4.0822466547436695,3.0824263008607717,0.02,0.01,1,1,0
